Product_ID,Sales_Amount,Quantity_Sold,Unit_Cost,Unit_Price,Discount,Region_and_Sales_Rep,Sale_Date_year,Sale_Date_month,Sale_Date_day,Sale_Date_dayofweek,Sale_Date_hour,Sales_Rep_Alice,Sales_Rep_Bob,Sales_Rep_Charlie,Sales_Rep_David,Sales_Rep_Eve,Region_East,Region_North,Region_South,Region_West,Product_Category_Clothing,Product_Category_Electronics,Product_Category_Food,Product_Category_Furniture,Customer_Type_New,Customer_Type_Returning,Payment_Method_Bank Transfer,Payment_Method_Cash,Payment_Method_Credit Card,Sales_Channel_Online,Sales_Channel_Retail
1.3489084479949458,-0.9347601960024955,-0.5903790565199245,-0.06514742611097642,0.07844552583565899,0.8904711099358149,-1.6129763893519684,0.0,-1.5554687681526815,-0.33434807791716686,0.487467992944575,0.0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True
-0.20731618602811291,-0.8708492699352215,-1.3676584846131823,-0.0609347856607114,0.010241758522239353,1.1199444020208076,-0.39929964792836553,0.0,-0.142947184287188,0.12147752251523523,0.9963072340140686,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True
-0.5456258890766039,-0.044600664130219174,-0.4490555241393322,-0.3902828264909892,-0.3859970359958013,0.20205123368083638,-0.9194468228241953,0.0,-0.4254515010602867,-0.6762172782414684,-0.5302104891944123,0.0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True
0.8076129231173602,0.8717453021730311,0.893518033476295,0.09546919353548167,0.0764789227888996,0.4315245257658291,1.681289051654954,0.0,-0.9904601346064841,1.0331287233800395,0.9963072340140686,0.0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
0.40164127945917094,-0.0803218988042785,0.18690037157333333,-0.2684408454947941,-0.3943991536722785,-0.8305785807016316,-0.39929964792836553,0.0,1.2695743995783055,0.12147752251523523,0.487467992944575,0.0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True
1.687218151043437,-1.5276082787910708,-1.650305549374367,-1.0150872631220251,-1.084867139508711,1.3494176941058007,-0.9194468228241953,0.0,1.2695743995783055,-0.10643527770096581,-0.5302104891944123,0.0,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,True,False
-1.222245295173586,1.6036088746834116,0.893518033476295,-0.27103052563758695,-0.14199023431239471,-1.6337351029991065,0.12084752696746433,0.0,-0.7079558178333853,-0.5622608781333679,-1.039049730263906,0.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False
1.5180632995191914,1.5511903175047808,0.8228562672859988,-1.4589245691207322,-1.3163483009982413,-0.6011052886166387,-1.6129763893519684,0.0,1.2695743995783055,1.0331287233800395,0.9963072340140686,0.0,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True
-0.07199230480871649,1.0030746112344495,-1.5089820169937747,0.2997787271987603,0.1283366239179641,0.7757344638933183,-0.39929964792836553,0.0,0.7045657660321081,1.602910723920542,0.9963072340140686,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,True
-1.1884143248687369,1.720300349976878,-0.23707022556844368,1.2703442728130336,1.3028074707068507,-1.5189984569566104,0.6409947018632942,0.0,0.7045657660321081,0.6912595230557379,0.487467992944575,0.0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True
0.739950982507662,0.16557262158191277,0.045576839192741,0.8219697343025669,0.8981454122430124,-1.174788518829121,-1.4395939977200252,0.0,-1.2729644513795828,-1.01808647856577,-1.039049730263906,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True
0.9429368043367566,1.6209317756779449,1.6707974615695529,-0.45256216420294954,-0.4097442964421542,0.3167878797233326,-1.0928292144561387,0.0,-0.7079558178333853,-1.3599556788900715,-1.039049730263906,0.0,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,True
1.2474155370803985,-1.465813073234795,1.2468268644277758,-1.4072509242006455,-1.5489079222230915,0.20205123368083638,-0.9194468228241953,0.0,-0.7079558178333853,-1.245999278781971,-0.5302104891944123,0.0,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,True,False
0.40164127945917094,-0.45654058528486935,0.7521945010957027,-1.0052930504838875,-1.1003885011895862,0.7757344638933183,-1.4395939977200252,0.0,1.2695743995783055,-1.701824879214373,-0.5302104891944123,0.0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False
